Year,Month,Start Price ($),End Price ($),Return (%),End of Period Indexed to Current Price ($)
2025,1,94455.7965718878,96851.393682934,2.5362097383011983,96851.39
2024,1,44049.4735534775,42589.4708059614,-3.314461285771353,91325.1
2023,1,16606.7520432496,23130.0519132087,39.28100963373345,131558.99
2022,1,47560.0093816482,38462.6724029807,-19.1281227589031,76388.18
2021,1,29380.6937327878,33157.8325745178,12.85585315337483,106598.9
2020,1,7170.63186879018,9357.28478240795,30.49456384917861,123259.68
2019,1,3808.11783167738,3410.13161601403,-10.450995301478027,84584.23
2018,1,13464.6536116306,10050.0957971946,-25.35941816941021,70502.36
2017,1,997.257357977791,968.499105669199,-2.8837342816810163,91731.94
2016,1,434.678006428989,366.341687609585,-15.721135601225267,79606.27
2015,1,314.77647194623,217.332156049094,-30.95667071132985,65215.43
2014,1,752.404549944594,803.237598784921,6.756079404898641,100837.31
Median,1,,,,91528.52
Average,1,,,,93204.98
